date,budget_id,budget__name,budget__code,fond_id,fond__code,fond__name,source_id,source__code,source__name,plan_s,fact_s
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,6717c295-f138-11e7-80d6-7824af41bb8e,41051200,Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету,90361.00,90361.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a075fd9-b0fe-11e4-8068-000c29123d1d,18010200,"Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості",90000.00,29858.25
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a07605a-b0fe-11e4-8068-000c29123d1d,22080400,"Надходження від орендної плати за користування цілісним майновим комплексом та іншим майном, що перебуває в комунальній власності",80000.00,202644.53
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,6717c2af-f138-11e7-80d6-7824af41bb8e,41053900,Інші субвенції з місцевого бюджету,64000.00,0.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,1b948590-b45c-457f-99de-0550204286e8,7 ,7. Інші кошти спеціального фонду,7a076001-b0fe-11e4-8068-000c29123d1d,19010100,Надходження від викидів забруднюючих речовин в атмосферне повітря стаціонарними джерелами забруднення,44000.00,0.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a075f22-b0fe-11e4-8068-000c29123d1d,11020200,Податок на прибуток підприємств та фінансових установ комунальної власності,40000.00,110890.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a07603a-b0fe-11e4-8068-000c29123d1d,22010300,"Адміністративний збір за проведення державної реєстрації юридичних осіб,  фізичних осіб – підприємців та громадських формувань",40000.00,39424.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a07604e-b0fe-11e4-8068-000c29123d1d,22012600,Адміністративний збір за державну реєстрацію речових прав на нерухоме майно та їх обтяжень,20000.00,35128.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a07602f-b0fe-11e4-8068-000c29123d1d,21081100,Адміністративні штрафи та інші санкції,15000.00,32235.64
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a075fe2-b0fe-11e4-8068-000c29123d1d,18011100,Транспортний податок з юридичних осіб,15000.00,2600.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,0d57257a-8929-11e6-ba55-000c29123d1d,21081500,Адміністративні штрафи та штрафні санкції за порушення законодавства у сфері виробництва та обігу алкогольних напоїв та тютюнових виробів,10000.00,10349.75
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a075fd8-b0fe-11e4-8068-000c29123d1d,18010100,"Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості",10000.00,7100.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a075f62-b0fe-11e4-8068-000c29123d1d,13030100,Рентна плата за користування надрами для видобування корисних копалин загальнодержавного значення,6000.00,5213.44
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,1b948590-b45c-457f-99de-0550204286e8,7 ,7. Інші кошти спеціального фонду,7a076002-b0fe-11e4-8068-000c29123d1d,19010200,Надходження від скидів забруднюючих речовин безпосередньо у водні об'єкти,4000.00,0.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a075fe8-b0fe-11e4-8068-000c29123d1d,18030200,"Туристичний збір, сплачений фізичними особами",3000.00,5301.15
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a07605d-b0fe-11e4-8068-000c29123d1d,22090100,"Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування",2000.00,2718.11
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a076060-b0fe-11e4-8068-000c29123d1d,22090400,"Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України",2000.00,2125.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a0760b0-b0fe-11e4-8068-000c29123d1d,31010200,"Кошти від реалізації безхазяйного майна, знахідок, спадкового майна, майна, одержаного територіальною громадою в порядку спадкування чи дарування, а також валютні цінності і грошові кошти, власники яких невідомі",2000.00,1500.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,1b948590-b45c-457f-99de-0550204286e8,7 ,7. Інші кошти спеціального фонду,7a076003-b0fe-11e4-8068-000c29123d1d,19010300,"Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини",2000.00,0.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,e490836c-bfac-43c6-8507-a5206ef13ae8,1 ,Загальний фонд,7a07601c-b0fe-11e4-8068-000c29123d1d,21010300,"Частина чистого прибутку (доходу) комунальних унітарних підприємств та їх об'єднань, що вилучається до відповідного місцевого бюджету",1000.00,23.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,a791ab20-d55a-4f18-9bf5-5ac10053bbbf,2 ,2. Плата за послуги бюджетних установ,6717c2ac-f138-11e7-80d6-7824af41bb8e,41053600,Субвенція з місцевого бюджету на здійснення природоохоронних заходів,0.00,7529830.00
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,a791ab20-d55a-4f18-9bf5-5ac10053bbbf,2 ,2. Плата за послуги бюджетних установ,7a0760a3-b0fe-11e4-8068-000c29123d1d,25010100,"Плата за послуги, що надаються бюджетними установами згідно з їх основною діяльністю",0.00,1469900.06
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,a791ab20-d55a-4f18-9bf5-5ac10053bbbf,2 ,2. Плата за послуги бюджетних установ,7a0760a8-b0fe-11e4-8068-000c29123d1d,25020100,"Благодійні внески, гранти та дарунки",0.00,850123.23
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,a791ab20-d55a-4f18-9bf5-5ac10053bbbf,2 ,2. Плата за послуги бюджетних установ,7a0760a0-b0fe-11e4-8068-000c29123d1d,24170000,Надходження коштів пайової участі у розвитку інфраструктури населеного пункту,0.00,393175.29
2020-02-01,e1915daa-b06d-11e4-8068-000c29123d1d,"м.Мелітополь, Запорiзька область",013,a791ab20-d55a-4f18-9bf5-5ac10053bbbf,2 ,2. Плата за послуги бюджетних установ,7a0760b2-b0fe-11e4-8068-000c29123d1d,31030000,"Кошти від відчуження майна, що належить Автономній Республіці Крим та майна, що перебуває в комунальній власності",0.00,355375.10
